Registry,ID,Name,Type,Location,SDGs,Project Start Date,Credits Issued,Credits Retired,Project Website
VERRA,2358,Nanchang Zhonglan Huanneng Technical Service Co. Ltd. Maiyuan LFG Power Generation Project,Energy industries (renewable/non-renewable sources); Waste handling and disposal,China,"[7, 9, 11, 8]",01/01/2019,733155,116391,https://registry.verra.org/app/projectDetail/VCS/2358
VERRA,3649,Tianjin Dahanzhuang LFG Power Generation Project I,Energy industries (renewable/non-renewable sources); Waste handling and disposal,China,"[7, 9, 11, 8]",12/10/2020,115878,0,https://registry.verra.org/app/projectDetail/VCS/3649
VERRA,2537,Gansu Gaotai Biogas Recovery and Utilization Project,Energy industries (renewable/non-renewable sources); Waste handling and disposal,China,"[7, 9, 11, 8]",11/01/2019,35332,502,https://registry.verra.org/app/projectDetail/VCS/2537
VERRA,2582,Zhijiang Shibaoshan LFG Power Generation Project,Energy industries (renewable/non-renewable sources); Waste handling and disposal,China,"[7, 9, 11, 8]",01/11/2021,54974,0,https://registry.verra.org/app/projectDetail/VCS/2582
VERRA,92,300MW Hydropower project by JHPL,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",04/01/2006,16037653,9205324,https://registry.verra.org/app/projectDetail/VCS/92
VERRA,1503,RESEX Rio Preto-Jacundá REDD+ Project,Agriculture Forestry and Other Land Use,Brazil,"[6, 13, 2, 15]",10/01/2012,1363327,1259925,https://registry.verra.org/app/projectDetail/VCS/1503
VERRA,1115,JARI/AMAPÁ REDD+ PROJECT,Agriculture Forestry and Other Land Use,Brazil,"[6, 13, 2, 15]",02/14/2011,2097201,1401156,https://registry.verra.org/app/projectDetail/VCS/1115
VERRA,1665,HPP Project Liberia,Energy industries (renewable/non-renewable sources),Liberia,"[7, 9, 11, 8]",06/19/2016,22906,13226,https://registry.verra.org/app/projectDetail/VCS/1665
VERRA,548,Jilin Da'an Dagangzi Wind Power Project Phase II,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,581434,130940,https://registry.verra.org/app/projectDetail/VCS/548
VERRA,422,Zhejiang Wenling Donghaitang Wind Power Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,363099,134034,https://registry.verra.org/app/projectDetail/VCS/422
VERRA,89,Xinjiang Dabancheng Sanchang First Phase Wind Farm Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,205514,139710,https://registry.verra.org/app/projectDetail/VCS/89
VERRA,3545,"50 MW (AC) SOLAR PARK AT SUTIAKHALI, GOURIPUR, MYMENSINGH",Energy industries (renewable/non-renewable sources),Bangladesh,"[7, 9, 11, 8]",11/04/2020,99987,0,https://registry.verra.org/app/projectDetail/VCS/3545
VERRA,763,Dogancay HPPs run-of-river hydro project,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,386560,54050,https://registry.verra.org/app/projectDetail/VCS/763
VERRA,759,"Camlica-3 HPP, Run-of-River Hydro Project, Turkey",Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,316360,64822,https://registry.verra.org/app/projectDetail/VCS/759
VERRA,1800,12 MW Raura Hydro Project by DLI Power,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",09/09/2019,117238,28502,https://registry.verra.org/app/projectDetail/VCS/1800
VERRA,761,Doruk HPP Run-of-River Hydro Project,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,240626,0,https://registry.verra.org/app/projectDetail/VCS/761
VERRA,45,Zhoubai Hydroelectric Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,257608,32634,https://registry.verra.org/app/projectDetail/VCS/45
VERRA,1380,Akinci Hydroelectric Power Plant,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",10/24/2018,435494,1485,https://registry.verra.org/app/projectDetail/VCS/1380
VERRA,1300,Papart Large Scale Run-of-River Hydro Powerplant Project,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",03/02/2022,303360,129221,https://registry.verra.org/app/projectDetail/VCS/1300
VERRA,2060,Suba and Usaquen Hydroelectric Umbrella Project,Energy industries (renewable/non-renewable sources),Colombia,"[7, 9, 11, 8]",04/15/2023,22334,6809,https://registry.verra.org/app/projectDetail/VCS/2060
VERRA,1386,Recast Energy Louisville Fuel Switch from Coal to Biomass for Thermal Energy,Energy industries (renewable/non-renewable sources),United States,"[7, 9, 11, 8]",,448690,349327,https://registry.verra.org/app/projectDetail/VCS/1386
VERRA,985,Cordillera Azul National Park REDD Project,Agriculture Forestry and Other Land Use,Peru,"[6, 13, 2, 15]",08/08/2008,36612042,15743501,https://registry.verra.org/app/projectDetail/VCS/985
VERRA,740,PrairieWinds ND1 (PWND1) Emissions Reduction Project,Energy industries (renewable/non-renewable sources),United States,"[7, 9, 11, 8]",,2158396,1807908,https://registry.verra.org/app/projectDetail/VCS/740
VERRA,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,Brazil,"[6, 13, 2, 15]",12/15/2013,1255055,1151300,https://registry.verra.org/app/projectDetail/VCS/1654
VERRA,810,CEYHAN 61.7 MW Hydropower Project,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,273560,180270,https://registry.verra.org/app/projectDetail/VCS/810
VERRA,2503,Liling LFG Power Generation Project,Energy industries (renewable/non-renewable sources); Waste handling and disposal,China,"[7, 9, 11, 8]",10/12/2020,140055,102907,https://registry.verra.org/app/projectDetail/VCS/2503
VERRA,1315,Biomass based cogeneration plant at Godrej Agrovet Ltd. Chintampalli,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,304082,122205,https://registry.verra.org/app/projectDetail/VCS/1315
VERRA,3018,BigCoast Forest Climate Initiative,Agriculture Forestry and Other Land Use,Canada,"[6, 13, 2, 15]",01/01/2018,1394513,438837,https://registry.verra.org/app/projectDetail/VCS/3018
VERRA,887,Guangxi Youjiang Naji Navigation and Power Generation Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",12/18/2017,208124,105270,https://registry.verra.org/app/projectDetail/VCS/887
VERRA,1463,India Sundarbans Mangrove Restoration,Agriculture Forestry and Other Land Use,India,"[6, 13, 2, 15]",09/28/2010,554016,178463,https://registry.verra.org/app/projectDetail/VCS/1463
VERRA,539,Liaoning Kangping Furaoshan Wind Power Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,246890,226894,https://registry.verra.org/app/projectDetail/VCS/539
VERRA,1184,Hebei Chengde Weichang Wuxiangliang Wind Power Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",04/22/2022,243216,152797,https://registry.verra.org/app/projectDetail/VCS/1184
VERRA,815,Chifeng Sunjiaying Wind Power Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,299742,237731,https://registry.verra.org/app/projectDetail/VCS/815
VERRA,505,Liaoning Faku Heping Wind Power Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,199923,119830,https://registry.verra.org/app/projectDetail/VCS/505
VERRA,399,Heilongjiang Huanan Hengdaishan East Wind Power Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,101163,79725,https://registry.verra.org/app/projectDetail/VCS/399
VERRA,2998,Brascarbon Methane Recovery Project BCA-BRA-16,Waste handling and disposal,Brazil,"[9, 11, 13, 12]",01/02/2021,55246,15607,https://registry.verra.org/app/projectDetail/VCS/2998
VERRA,411,Chorchaiwat Wastewater Treatment and Biogas Utilization Project,Waste handling and disposal,Thailand,"[9, 11, 13, 12]",06/15/2017,304079,304079,https://registry.verra.org/app/projectDetail/VCS/411
VERRA,1081,"Clean Energy Generation in Gujarat, India",Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,188634,187166,https://registry.verra.org/app/projectDetail/VCS/1081
VERRA,1899,Sumatra Merang Peatland Project (SMPP),Agriculture Forestry and Other Land Use,Indonesia,"[6, 13, 2, 15]",01/01/2016,2638073,2392859,https://registry.verra.org/app/projectDetail/VCS/1899
VERRA,2004,Ouarzazate II Concentrated Solar Power Project,Energy industries (renewable/non-renewable sources),Morocco,"[7, 9, 11, 8]",04/25/2018,556706,88852,https://registry.verra.org/app/projectDetail/VCS/2004
VERRA,2848,Taikefeng Composting Project in Gaomi City,Waste handling and disposal,China,"[9, 11, 13, 12]",07/06/2020,92691,0,https://registry.verra.org/app/projectDetail/VCS/2848
VERRA,2691,Aonong AWMS GHG Mitigation Project in Jiangxi Province,"Energy industries (renewable/non-renewable sources); Livestock, enteric fermentation, and manure management; Waste handling and disposal",China,"[7, 9, 11, 8]",04/25/2020,934106,29741,https://registry.verra.org/app/projectDetail/VCS/2691
VERRA,2692,Aonong AWMS GHG Mitigation Project in Fujian Province,"Energy industries (renewable/non-renewable sources); Livestock, enteric fermentation, and manure management; Waste handling and disposal",China,"[7, 9, 11, 8]",05/01/2020,590596,0,https://registry.verra.org/app/projectDetail/VCS/2692
VERRA,1723,Escuela de Minas Hydroelectric Project,Energy industries (renewable/non-renewable sources),Colombia,"[7, 9, 11, 8]",07/22/2019,195205,62778,https://registry.verra.org/app/projectDetail/VCS/1723
VERRA,1732,Kinik Wind Power Plant,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",12/05/2016,517689,121309,https://registry.verra.org/app/projectDetail/VCS/1732
VERRA,1039,AES Saurashtra Windfarms,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,573751,109,https://registry.verra.org/app/projectDetail/VCS/1039
VERRA,1091,SENA  HYDROELECTRIC POWER PLANT,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,81341,20685,https://registry.verra.org/app/projectDetail/VCS/1091
VERRA,1483,La Ferme - Bambous solar photovoltaic power plant,Energy industries (renewable/non-renewable sources),Mauritius,"[7, 9, 11, 8]",,180599,120238,https://registry.verra.org/app/projectDetail/VCS/1483
VERRA,2319,Agroforestry plantation Bateke Plateaus,Agriculture Forestry and Other Land Use,Congo,"[6, 13, 2, 15]",08/01/2018,5770,0,https://registry.verra.org/app/projectDetail/VCS/2319
VERRA,1196,Gansu Yongdeng Longlin Hydro Power Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,314733,73881,https://registry.verra.org/app/projectDetail/VCS/1196
VERRA,617,"Electricity generation through wind power project at Jodhpur, Rajasthan",Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,30890,19553,https://registry.verra.org/app/projectDetail/VCS/617
VERRA,1539,Gangakhed Sugar & Energy Private Ltd (GSEPL) 30 MW Bagasse Based Co-generation Power Project,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,335999,187120,https://registry.verra.org/app/projectDetail/VCS/1539
VERRA,734,Wind power project by Patnaik Minerals Pvt. Ltd.,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",,513884,321672,https://registry.verra.org/app/projectDetail/VCS/734
VERRA,2423,Distribution of Improved cook stove - Phase II,Energy demand,India,"[7, 8, 9, 11]",,59385,3009,https://registry.verra.org/app/projectDetail/VCS/2423
VERRA,2059,Renewable Solar Power Project by Mahindra Renewables Private Limited,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",07/06/2018,1355158,83088,https://registry.verra.org/app/projectDetail/VCS/2059
VERRA,2070,Guinan Afforestation Project,Agriculture Forestry and Other Land Use,China,"[6, 13, 2, 15]",01/01/2016,1727894,1374370,https://registry.verra.org/app/projectDetail/VCS/2070
VERRA,1797,El Molino-San Matias hydroelectric projects,Energy industries (renewable/non-renewable sources),Colombia,"[7, 9, 11, 8]",04/17/2017,455910,130772,https://registry.verra.org/app/projectDetail/VCS/1797
VERRA,2532,Cumare carbon project,Agriculture Forestry and Other Land Use,Colombia,"[6, 13, 2, 15]",11/01/2016,453063,221128,https://registry.verra.org/app/projectDetail/VCS/2532
VERRA,391,"Gullubag 96 MW Hydro Electric Power Plant Project, Turkey",Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,1053868,606954,https://registry.verra.org/app/projectDetail/VCS/391
VERRA,1193,Murat Hydroelectric Power Plant,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",12/01/2014,7667,,https://registry.verra.org/app/projectDetail/VCS/1193
VERRA,583,Yazi 1.13 MW HEPP,Energy industries (renewable/non-renewable sources),Turkey,"[7, 9, 11, 8]",,7251,0,https://registry.verra.org/app/projectDetail/VCS/583
VERRA,1572,Maldonado II Wind Farm,Energy industries (renewable/non-renewable sources),Uruguay,"[7, 9, 11, 8]",06/16/2016,434291,0,https://registry.verra.org/app/projectDetail/VCS/1572
VERRA,1308,Parque Eolico Maldonado,Energy industries (renewable/non-renewable sources),Uruguay,"[7, 9, 11, 8]",,729418,143792,https://registry.verra.org/app/projectDetail/VCS/1308
VERRA,414,Hebei Haixing 49.5MW Wind Farm Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,1145119,534263,https://registry.verra.org/app/projectDetail/VCS/414
VERRA,814,Hebei Yuxian Second Phase 49.5MW Wind Power Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,877677,536517,https://registry.verra.org/app/projectDetail/VCS/814
VERRA,676,33.9 MW Bundled Wind Power project in states of Karnataka and Tamil Nadu,Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",04/01/2018,411306,279032,https://registry.verra.org/app/projectDetail/VCS/676
VERRA,2754,"Household Biogas Carbon Offset Project for Clean, Convenient and Efficient Cooking by INSEDA Engineers and Consultants Private Limited (INSEDA-Engg)",Energy industries (renewable/non-renewable sources),India,"[7, 9, 11, 8]",02/29/2020,35820,35820,https://registry.verra.org/app/projectDetail/VCS/2754
VERRA,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Agriculture Forestry and Other Land Use,Brazil,"[6, 13, 2, 15]",08/02/2012,11990260,7201235,https://registry.verra.org/app/projectDetail/VCS/1382
VERRA,961,‘El Arriero ’ Afforestation on degraded grasslands under extensive grazing project,Agriculture Forestry and Other Land Use,Uruguay,"[6, 13, 2, 15]",04/30/2009,1744559,910920,https://registry.verra.org/app/projectDetail/VCS/961
VERRA,3047,Nanyang Dongjia Composting Project in Fangcheng County,"Livestock, enteric fermentation, and manure management; Waste handling and disposal",China,"[9, 11, 13, 12]",11/01/2020,103818,0,https://registry.verra.org/app/projectDetail/VCS/3047
VERRA,3063,Pengmai Composting Project in Fangcheng County,"Livestock, enteric fermentation, and manure management; Waste handling and disposal",China,"[9, 11, 13, 12]",12/01/2020,95492,0,https://registry.verra.org/app/projectDetail/VCS/3063
VERRA,1067,Reduction of deforestation and degradation in Tambopata National Reserve and Bahuaja-Sonene National Park within the area of Madre de Dios region –Peru,Agriculture Forestry and Other Land Use,Peru,"[6, 13, 2, 15]",07/01/2010,4874608,3803706,https://registry.verra.org/app/projectDetail/VCS/1067
VERRA,2679,Jiyuan MSW Landfill Site LFG Recovery to Power Project,Energy industries (renewable/non-renewable sources); Waste handling and disposal,China,"[7, 9, 11, 8]",,158009,0,https://registry.verra.org/app/projectDetail/VCS/2679
VERRA,2680,Yichang Huangjiawan MSW Landfill site LFG Recovery to power project,Energy industries (renewable/non-renewable sources); Waste handling and disposal,China,"[7, 9, 11, 8]",,224201,0,https://registry.verra.org/app/projectDetail/VCS/2680
VERRA,1377,Lock Haven Improved Forest Management Project,Agriculture Forestry and Other Land Use,United States,"[6, 13, 2, 15]",10/10/2013,82271,64445,https://registry.verra.org/app/projectDetail/VCS/1377
VERRA,1060,Bethlehem Authority Improved Forest Management Project,Agriculture Forestry and Other Land Use,United States,"[6, 13, 2, 15]",05/29/2012,265425,182448,https://registry.verra.org/app/projectDetail/VCS/1060
VERRA,920,IBERPAPEL SILVIPASTURAL SYSTEM ON DEGRADED LAND,Agriculture Forestry and Other Land Use,Uruguay,"[6, 13, 2, 15]",09/10/2004,685011,34146,https://registry.verra.org/app/projectDetail/VCS/920
VERRA,435,Gansu Huanghe Chaijiaxia Hydropower Station Project,Energy industries (renewable/non-renewable sources),China,"[7, 9, 11, 8]",,167078,157078,https://registry.verra.org/app/projectDetail/VCS/435
VERRA,2355,Suzhou Qizishan MSW landfill site redundant LFG recovery to power project,Energy industries (renewable/non-renewable sources); Waste handling and disposal,China,"[7, 9, 11, 8]",12/01/2020,212590,0,https://registry.verra.org/app/projectDetail/VCS/2355
VERRA,1473,Hydroelectric Project MULATOS II,Energy industries (renewable/non-renewable sources),Colombia,"[7, 9, 11, 8]",08/26/2019,39577,39577,https://registry.verra.org/app/projectDetail/VCS/1473
VERRA,2378,Miaoling Afforestation Project,Agriculture Forestry and Other Land Use,China,"[6, 13, 2, 15]",04/20/2016,437802,305203,https://registry.verra.org/app/projectDetail/VCS/2378
